Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200707_160440_1631718062, 604.3133544921875, 0.8181909322738647, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631751394, 625.1873168945312, 1.0853097438812256, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631768060, 582.0220947265625, 1.3667486906051636, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631801392, 557.015380859375, 1.512930154800415, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631834724, 502.1822204589844, 1.818655252456665, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631901388, 528.6790161132812, 2.1446549892425537, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631918054, 531.95166015625, 2.8562355041503906, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631951386, 629.0187377929688, 3.0455234050750732, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1631984718, 628.5556640625, 3.4354586601257324, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1632018050, 644.5756225585938, 3.841323137283325, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1632068048, 650.5889282226562, 4.262842178344727, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160440_1632084714, 563.3112182617188, 4.921839237213135, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632101380, 661.0213012695312, 5.150118350982666, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632134712, 587.6315307617188, 5.380400657653809, 0.0065003433264791965, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632168044, 616.0659790039062, 5.853346347808838, 0.004547188524156809, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632218042, 641.3621826171875, 6.3405609130859375, 0.0013733119703829288, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632251374, 673.70703125, 7.096169471740723, -0.0024872205685824156, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632284706, 694.1525268554688, 7.617206573486328, -0.005661097355186939, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632301372, 718.54931640625, 8.152139663696289, -0.00871290173381567, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632334704, 732.1578979492188, 8.425161361694336, -0.010055695660412312, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632368036, 762.1915893554688, 8.982495307922363, -0.013015945442020893, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632384702, 800.5396118164062, 9.556119918823242, -0.014694438315927982, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632434700, 822.2393798828125, 9.849367141723633, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632484698, 890.054443359375, 10.757560729980469, -0.015518425032496452, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632501364, 961.9810791015625, 11.712215423583984, -0.015487907454371452, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632551362, 986.9181518554688, 12.041502952575684, -0.015487907454371452, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632568028, 1065.8695068359375, 13.064126968383789, -0.015457388944923878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632601360, 1093.542236328125, 13.416070938110352, -0.015457388944923878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632634692, 1150.0518798828125, 14.135032653808594, -0.015457388944923878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632668024, 1208.3314208984375, 14.875479698181152, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632701356, 1267.68408203125, 15.631124496459961, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632718022, 1328.5782470703125, 16.40580177307129, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632751354, 1359.03955078125, 16.798715591430664, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632768020, 1420.83203125, 17.59679412841797, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632818018, 1452.095458984375, 18.00107192993164, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632834684, 1530.7857666015625, 19.234106063842773, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632884682, 1560.5411376953125, 19.640029907226562, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632901348, 1608.4342041015625, 20.80216407775879, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632934680, 1615.3779296875, 21.171802520751953, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1632968012, 1613.50537109375, 21.88721466064453, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1633001344, 1590.8255615234375, 22.570728302001953, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160441_1633018010, 1567.7362060546875, 23.225492477416992, -0.015426871366798878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633051342, 1556.235107421875, 23.542552947998047, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633084674, 1533.433349609375, 24.160242080688477, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633118006, 1510.9420166015625, 24.752336502075195, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633151338, 1488.7745361328125, 25.32086753845215, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633184670, 1466.930908203125, 25.865802764892578, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633218002, 1445.407470703125, 26.38736343383789, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633234668, 1424.1995849609375, 26.886566162109375, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633284666, 1413.712646484375, 27.128185272216797, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633317998, 1382.7127685546875, 27.82462501525879, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633351330, 1362.4248046875, 28.265668869018555, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633367996, 1342.4345703125, 28.688570022583008, -0.015304799191653728, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633401328, 1332.5496826171875, 28.893434524536133, -0.014908064156770706, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633434660, 1312.9976806640625, 29.289852142333984, -0.014908064156770706, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633467992, 1293.7325439453125, 29.669326782226562, -0.014908064156770706, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633501324, 1274.75, 30.0327205657959, -0.014908064156770706, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633534656, 1240.10693359375, 30.381412506103516, -0.015030136331915855, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633567988, 1157.1805419921875, 30.715835571289062, -0.01506065484136343, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633584654, 1061.069091796875, 31.036170959472656, -0.01506065484136343, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633617986, 1017.6514892578125, 31.19126319885254, -0.01506065484136343, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633634652, 951.0288696289062, 31.491193771362305, -0.014694438315927982, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633684650, 929.0924072265625, 31.636213302612305, -0.014663919806480408, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633734648, 896.0799560546875, 32.05213928222656, -0.014663919806480408, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633751314, 907.3502807617188, 32.442012786865234, -0.014663919806480408, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633784646, 911.0215454101562, 32.566566467285156, -0.014663919806480408, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633817978, 917.813232421875, 32.807861328125, -0.014663919806480408, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633851310, 924.1053466796875, 33.03907012939453, -0.014511330053210258, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633884642, 949.8623046875, 33.26039505004883, -0.014480811543762684, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633901308, 970.7186279296875, 33.485740661621094, -0.014450293965637684, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633951306, 976.2197265625, 33.601497650146484, -0.014450293965637684, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1633967972, 988.0115966796875, 33.963401794433594, -0.014023041352629662, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1634001304, 991.5150146484375, 34.088226318359375, -0.014023041352629662, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1634017970, 998.541259765625, 34.34552764892578, -0.014023041352629662, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160442_1634067968, 1002.0966186523438, 34.47683334350586, -0.014023041352629662, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634084634, 1013.4266357421875, 34.88346481323242, -0.014023041352629662, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634117966, 1017.3385009765625, 35.02305603027344, -0.014023041352629662, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634134632, 1025.3104248046875, 35.307613372802734, -0.013900969177484512, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634167964, 1029.3736572265625, 35.45268630981445, -0.013900969177484512, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634201296, 1037.659912109375, 35.748497009277344, -0.013839933089911938, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634234628, 1046.12841796875, 36.05097961425781, -0.013839933089911938, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634284626, 1054.7945556640625, 36.36039733886719, -0.013687342405319214, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634301292, 1068.1136474609375, 36.83598709106445, -0.013687342405319214, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634334624, 1072.6280517578125, 36.99732208251953, -0.013656824827194214, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634367956, 1081.734130859375, 37.32179641723633, -0.010879682376980782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634401288, 1091.116455078125, 37.65494918823242, -0.0052948808297514915, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634417954, 1100.5413818359375, 37.99390411376953, 0.0006103608757257462, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634451286, 1105.35302734375, 38.165916442871094, 0.00317387655377388, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634484618, 1115.0185546875, 38.51161193847656, 0.006958113983273506, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634517950, 1124.834228515625, 38.860530853271484, 0.00759899290278554, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634567948, 1134.6546630859375, 39.213050842285156, 0.007568474858999252, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634584614, 1149.8349609375, 39.7555046081543, 0.007568474858999252, 1.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634617946, 1153.896484375, 39.937713623046875, 0.007568474858999252, 0.9374990463256836, 0.0, 0.0, 0.0,0.0
20200707_160443_1634651278, 1157.5107421875, 40.30315017700195, 0.007568474858999252, 0.6718776226043701, 0.0, 0.0, 0.0,0.0
20200707_160443_1634684610, 1157.8721923828125, 40.665740966796875, 0.007751583121716976, 0.38094910979270935, 0.0, 0.0, 0.0,0.0
20200707_160443_1634701276, 1155.5321044921875, 41.02308654785156, 0.008392462506890297, 0.011902034282684326, 0.0, 0.0, 0.0,0.0
20200707_160443_1634734608, 1156.4901123046875, 41.19670486450195, 0.008697642013430595, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634767940, 1161.5628662109375, 41.53343200683594, 0.009002823382616043, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634801272, 1169.35595703125, 41.854618072509766, 0.009002823382616043, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634834604, 1177.5987548828125, 42.16131591796875, 0.00952162966132164, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634867936, 1185.68603515625, 42.454681396484375, 0.010528724640607834, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634901268, 1193.4293212890625, 42.73375701904297, 0.010742351412773132, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634917934, 1200.8712158203125, 43.001564025878906, 0.01095597818493843, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634951266, 1204.451904296875, 43.13016128540039, 0.01095597818493843, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1634984598, 1211.406494140625, 43.38029479980469, 0.01095597818493843, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1635017930, 1218.01953125, 43.617679595947266, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160443_1635034596, 1224.3414306640625, 43.845008850097656, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160444_1635067928, 1227.3834228515625, 43.95417404174805, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160444_1635101260, 1233.2685546875, 44.16563415527344, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160444_1635134592, 1238.8876953125, 44.36736297607422, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160444_1635167924, 1244.2431640625, 44.55949401855469, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160444_1635184590, 1249.3489990234375, 44.742828369140625, 0.01110856793820858, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160444_1635234588, 1252.1888427734375, 44.83097457885742, 0.01110856793820858, 0.0158693790435791, 0.0, 0.0, 0.0,0.0
20200707_160444_1635267920, 1262.90087890625, 45.08470153808594, 0.01107805036008358, 0.10714122653007507, 0.0, 0.0, 0.0,0.0
20200707_160444_1635301252, 1271.288818359375, 45.24699783325195, 0.01098649576306343, 0.2222171425819397, 0.0, 0.0, 0.0,0.0
20200707_160444_1635317918, 1278.8818359375, 45.40644836425781, 0.01098649576306343, 0.29364460706710815, 0.0, 0.0, 0.0,0.0
20200707_160444_1635351250, 1282.1502685546875, 45.48558044433594, 0.01095597818493843, 0.3095216155052185, 0.0, 0.0, 0.0,0.0
20200707_160444_1635384582, 1287.7508544921875, 45.643310546875, 0.010498207062482834, 0.3253909945487976, 0.0, 0.0, 0.0,0.0
20200707_160444_1635401248, 1292.588134765625, 45.800228118896484, 0.010131990537047386, 0.3293583393096924, 0.0, 0.0, 0.0,0.0
20200707_160444_1635434580, 1294.9410400390625, 45.87845993041992, 0.009918363764882088, 0.33332568407058716, 0.0, 0.0, 0.0,0.0
20200707_160444_1635467912, 1299.60888671875, 46.034645080566406, 0.009124895557761192, 0.34126800298690796, 0.0, 0.0, 0.0,0.0
20200707_160444_1635501244, 1304.2918701171875, 46.19068145751953, 0.008331425487995148, 0.3492027223110199, 0.0, 0.0, 0.0,0.0
20200707_160444_1635534576, 1308.97021484375, 46.34672546386719, 0.0049134050495922565, 0.35713741183280945, 0.0, 0.0, 0.0,0.0
20200707_160444_1635567908, 1313.40234375, 46.502994537353516, -0.0006561379414051771, 0.35713741183280945, 0.0, 0.0, 0.0,0.0
20200707_160444_1635584574, 1317.8271484375, 46.6597785949707, -0.006057831458747387, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635617906, 1320.037109375, 46.737937927246094, -0.009323262609541416, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635667904, 1324.3914794921875, 46.89389419555664, -0.013076981529593468, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635684570, 1330.897216796875, 47.126869201660156, -0.013443198055028915, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635717902, 1333.008056640625, 47.20425796508789, -0.013443198055028915, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635751234, 1337.32373046875, 47.36042404174805, -0.013260089792311192, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635784566, 1341.6492919921875, 47.51646423339844, -0.013076981529593468, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635801232, 1345.9605712890625, 47.67201614379883, -0.013046463951468468, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635851230, 1348.1138916015625, 47.749629974365234, -0.013046463951468468, 0.3611047565937042, 0.0, 0.0, 0.0,0.0
20200707_160444_1635884562, 1354.5458984375, 47.98365020751953, -0.013046463951468468, 0.35713741183280945, 0.0, 0.0, 0.0,0.0
20200707_160444_1635917894, 1358.4691162109375, 48.139556884765625, -0.012893873266875744, 0.34126800298690796, 0.0, 0.0, 0.0,0.0
20200707_160444_1635951226, 1360.937744140625, 48.295021057128906, -0.01283283717930317, 0.2618982195854187, 0.0, 0.0, 0.0,0.0
20200707_160444_1635967892, 1361.182373046875, 48.448280334472656, -0.012436103075742722, 0.1190432608127594, 0.0, 0.0, 0.0,0.0
20200707_160444_1636001224, 1360.7576904296875, 48.52362060546875, -0.011673151515424252, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
20200707_160445_1636017890, 1360.6041259765625, 48.66941452026367, -0.010086213238537312, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636067888, 1361.7513427734375, 48.73988723754883, -0.009262226521968842, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636084554, 1366.6357421875, 48.9405403137207, -0.008682383224368095, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636117886, 1368.350341796875, 49.00388717651367, -0.008682383224368095, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636151218, 1371.705810546875, 49.12578201293945, -0.008682383224368095, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636184550, 1374.9266357421875, 49.24155044555664, -0.008682383224368095, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636217882, 1377.98828125, 49.35137939453125, -0.008682383224368095, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636251214, 1380.9183349609375, 49.455528259277344, -0.0068818191066384315, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636284546, 1383.653076171875, 49.55441665649414, -0.005111772567033768, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636317878, 1386.33349609375, 49.6482048034668, -0.0013275349047034979, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636351210, 1388.7855224609375, 49.73672866821289, 0.003906309604644775, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636367876, 1391.1134033203125, 49.820281982421875, 0.00936903990805149, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636401208, 1392.23095703125, 49.86019515991211, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636434540, 1394.420654296875, 49.93693542480469, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636484538, 1396.380126953125, 50.008872985839844, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636501204, 1399.177978515625, 50.10956954956055, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636534536, 1400.0560302734375, 50.141056060791016, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636567868, 1401.7318115234375, 50.20113754272461, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636601200, 1403.3150634765625, 50.2575798034668, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636617866, 1404.8021240234375, 50.31076431274414, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636651198, 1405.5123291015625, 50.33599090576172, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636684530, 1406.859130859375, 50.38412094116211, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636717862, 1408.1185302734375, 50.428955078125, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636751194, 1409.287841796875, 50.47074890136719, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636767860, 1410.376220703125, 50.50960922241211, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636817858, 1410.890869140625, 50.52798080444336, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636851190, 1412.3231201171875, 50.57906723022461, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636884522, 1413.1885986328125, 50.60986328125, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636901188, 1413.9815673828125, 50.63813400268555, 0.010131990537047386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636934520, 1414.3511962890625, 50.651397705078125, 0.010101472958922386, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1636967852, 1415.0458984375, 50.67619323730469, 0.009918363764882088, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1637001184, 1415.6817626953125, 50.698795318603516, 0.009155413135886192, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160445_1637034516, 1416.2564697265625, 50.71931457519531, 0.008331425487995148, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637051182, 1416.773681640625, 50.737796783447266, 0.007171740289777517, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637084514, 1417.00927734375, 50.74629592895508, 0.006713969632983208, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637134512, 1417.444091796875, 50.76183319091797, 0.005493247881531715, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637151178, 1418.0013427734375, 50.78169631958008, 0.004699778743088245, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637184510, 1418.1612548828125, 50.78742599487305, 0.004394598305225372, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637201176, 1418.447998046875, 50.79761505126953, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637234508, 1418.5743408203125, 50.802093505859375, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637267840, 1418.7950439453125, 50.80986404418945, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637301172, 1418.9735107421875, 50.81612777709961, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637334504, 1419.111328125, 50.8209342956543, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637351170, 1419.209228515625, 50.8243408203125, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637401168, 1419.2442626953125, 50.825538635253906, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637434500, 1419.2921142578125, 50.82719802856445, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637467832, 1419.283935546875, 50.826751708984375, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637501164, 1419.240234375, 50.82512283325195, 0.004364080261439085, 0.0, 0.0, 0.0, 0.0,0.0
20200707_160446_1637517830, 1419.2076416015625, 50.82236099243164, 0.004333562217652798, 0.0, 0.0, 0.0, 0.0,0.0
